901.88,-616.896,276.276,1948.0,0.0,1020.0,0.0,-1372.0,-44.0,284.08104,183.68736,145.312128,2291.10815605,1948.0,1372.0,1064.0,1242.5,-1795.052,-8.708,-44.918448,-245.705808,-322.456272,-488.0,-1640.0,-2256.0,0.0,0.0,16.0,10
936.84,-641.5,283.536,2200.0,0.0,1080.0,0.0,-1672.0,-56.0,293.08216,194.799,167.23968,2398.18053646,2200.0,1672.0,1136.0,1294.804,-1861.876,-11.804,-68.95652,-265.52284,-320.64148,-608.0,-1664.0,-2736.0,0.0,0.0,20.0,10
918.74,-625.184,277.168,1648.0,0.0,1048.0,0.0,-1180.0,-48.0,267.88456,177.936064,169.655936,2342.15579433,1648.0,1180.0,1096.0,1266.756,-1821.092,-16.388,-79.70744,-259.604432,-276.164688,-628.0,-1564.0,-1732.0,0.0,0.0,25.0,10
899.288,-607.98,290.96,1972.0,0.0,900.0,0.0,-1324.0,-64.0,263.15816,174.68524,167.77072,2306.69019145,1972.0,1324.0,964.0,1216.308,-1798.228,-0.348,-79.2978,-256.24364,-270.07268,-316.0,-1612.0,-2332.0,0.0,0.0,19.0,10
904.996,-602.112,237.64,1924.0,0.0,784.0,0.0,-1308.0,-72.0,251.429768,155.367488,146.46528,2269.83975873,1924.0,1308.0,856.0,1269.468,-1744.748,-65.244,-50.403,-242.52756,-260.331976,-240.0,-1472.0,-2376.0,0.0,0.0,25.0,10
954.58,-620.264,241.972,2276.0,28.0,1120.0,0.0,-1868.0,-88.0,337.82664,232.847552,144.554408,2385.25201102,2276.0,1896.0,1208.0,1332.872,-1816.816,-92.344,-39.57532,-249.533496,-426.119784,-828.0,-1588.0,-2964.0,0.0,1.0,18.0,10
457.864,-593.76,603.844,1276.0,0.0,860.0,0.0,-824.0,0.0,221.605952,61.11168,211.971312,2037.92582272,1276.0,824.0,860.0,447.78,-1655.468,739.74,-51.47704,-372.465584,-70.74632,-408.0,-1312.0,-1240.0,0.0,0.0,0.0,15
900.276,-622.32,314.508,1628.0,0.0,700.0,0.0,-1184.0,-12.0,268.094208,153.4792,175.230088,2322.41281529,1628.0,1184.0,712.0,1208.088,-1837.104,36.552,-60.61508,-289.845096,-246.34332,-268.0,-1156.0,-2100.0,0.0,0.0,16.0,15
962.088,-609.628,288.928,1580.0,0.0,924.0,0.0,-1328.0,-72.0,272.627776,207.236456,205.249984,2415.5245072,1580.0,1328.0,996.0,1282.788,-1860.644,-63.532,-139.858664,-270.641304,-274.614248,-744.0,-1248.0,-1912.0,0.0,0.0,22.0,15
954.868,-597.948,303.812,1632.0,0.0,1068.0,0.0,-1280.0,-60.0,272.252304,190.923432,197.306016,2403.10572134,1632.0,1280.0,1128.0,1249.004,-1856.628,-53.108,-115.977144,-278.634888,-265.86972,-776.0,-1480.0,-1784.0,0.0,0.0,22.0,15
926.748,-583.624,326.932,1468.0,0.0,992.0,0.0,-1300.0,-88.0,240.34312,187.14304,203.117128,2352.67611062,1468.0,1300.0,1080.0,1183.44,-1837.304,-16.192,-149.917048,-256.317208,-224.369032,-912.0,-1248.0,-1688.0,0.0,0.0,22.0,15
942.64,-591.108,303.164,1660.0,0.0,988.0,0.0,-1292.0,-92.0,241.9872,208.096656,229.09128,2385.87874851,1660.0,1292.0,1080.0,1230.584,-1836.912,-48.368,-195.200736,-262.981824,-220.992576,-712.0,-1448.0,-1872.0,0.0,0.0,22.0,15
986.684,-611.372,290.716,1732.0,0.0,832.0,0.0,-1232.0,-88.0,294.892624,216.447688,210.305728,2465.78544956,1732.0,1232.0,920.0,1307.34,-1888.772,-84.596,-131.860792,-288.750664,-301.034584,-420.0,-1420.0,-2044.0,0.0,0.0,30.0,15
973.04,-619.46,324.768,1648.0,0.0,988.0,0.0,-1324.0,-188.0,264.54048,197.4074,218.37728,2474.39710647,1648.0,1324.0,1176.0,1267.732,-1917.268,-28.812,-151.2442,-285.51036,-243.5706,-852.0,-1500.0,-1796.0,0.0,0.0,21.0,15
953.972,-592.184,312.576,1660.0,0.0,832.0,0.0,-1236.0,-132.0,249.514544,210.16192,227.86496,2412.41626805,1660.0,1236.0,964.0,1233.58,-1858.732,-49.212,-188.512336,-267.217584,-231.811504,-540.0,-1388.0,-1932.0,0.0,0.0,22.0,15
960.084,-587.596,292.176,1688.0,80.0,920.0,0.0,-1152.0,-180.0,229.509176,195.382824,218.401856,2399.57828596,1688.0,1232.0,1100.0,1255.504,-1839.856,-80.312,-184.275504,-252.528208,-206.490144,-644.0,-1556.0,-1820.0,0.0,1.0,20.0,15
940.24,-588.236,295.1,1604.0,0.0,812.0,0.0,-1104.0,-76.0,250.96624,189.605792,213.122,2366.93542323,1604.0,1104.0,888.0,1233.376,-1823.576,-56.904,-151.761552,-274.482448,-227.450032,-388.0,-1388.0,-1820.0,0.0,0.0,23.0,15
955.084,-611.7,338.744,1700.0,0.0,920.0,0.0,-1212.0,-52.0,270.179328,200.9564,214.358064,2439.27945271,1700.0,1212.0,972.0,1228.04,-1905.528,-4.64,-145.135136,-283.580992,-256.777664,-484.0,-1460.0,-1940.0,0.0,0.0,18.0,15
933.688,-587.328,299.38,1548.0,0.0,908.0,0.0,-1176.0,-40.0,235.890496,180.09472,200.18056,2342.45508705,1548.0,1176.0,948.0,1221.636,-1820.396,-46.98,-144.384784,-255.976336,-215.804656,-576.0,-1320.0,-1776.0,0.0,0.0,19.0,15
923.456,-580.816,307.964,1624.0,0.0,1000.0,0.0,-1276.0,-60.0,235.022976,179.276608,199.604432,2331.64600983,1624.0,1276.0,1060.0,1196.308,-1812.236,-34.676,-143.858064,-255.3508,-214.695152,-712.0,-1408.0,-1840.0,0.0,0.0,19.0,15
925.232,-611.04,318.312,1676.0,0.0,1024.0,0.0,-1424.0,-80.0,237.523104,192.43328,197.626416,2373.33078531,1676.0,1424.0,1104.0,1217.96,-1854.584,4.12,-152.536592,-242.71624,-232.329968,-852.0,-1356.0,-1996.0,0.0,0.0,23.0,15
957.368,-579.492,309.708,1776.0,0.0,1048.0,0.0,-1268.0,-140.0,276.691568,202.224448,218.635184,2398.36042397,1776.0,1268.0,1188.0,1227.152,-1846.568,-68.168,-144.168064,-293.102304,-260.280832,-680.0,-1696.0,-1856.0,0.0,0.0,21.0,15
942.436,-609.04,320.16,1996.0,28.0,1416.0,0.0,-1676.0,-124.0,336.91124,255.61536,230.94112,2416.59243128,1996.0,1704.0,1540.0,1231.316,-1871.636,-13.236,-149.64524,-312.237,-361.58548,-1248.0,-1832.0,-2160.0,0.0,2.0,22.0,15
977.688,-640.972,343.024,2244.0,32.0,1304.0,0.0,-1872.0,-116.0,376.506928,245.77716,209.757856,2514.98064782,2244.0,1904.0,1420.0,1275.636,-1961.684,6.308,-79.028088,-340.487624,-412.526232,-1080.0,-1760.0,-2728.0,0.0,2.0,21.0,15
991.672,-642.056,266.956,2080.0,148.0,1052.0,0.0,-1476.0,-152.0,424.195392,273.669376,190.668,2497.31483205,2080.0,1624.0,1204.0,1366.772,-1900.684,-82.66,-40.141984,-341.194016,-507.196768,-748.0,-1660.0,-2500.0,0.0,2.0,22.0,15
1039.004,-610.244,231.728,1972.0,184.0,820.0,0.0,-1296.0,-172.0,352.502216,242.654536,189.78144,2538.02614445,1972.0,1480.0,992.0,1417.52,-1880.976,-197.032,-79.93376,-299.62912,-405.375312,-500.0,-1484.0,-2460.0,0.0,2.0,23.0,15
933.964,-620.716,329.056,1616.0,68.0,1036.0,0.0,-1324.0,-100.0,269.113552,220.626224,190.8944,2409.48533747,1616.0,1392.0,1136.0,1225.624,-1883.736,15.808,-142.407072,-239.381728,-298.845376,-912.0,-1360.0,-1872.0,0.0,2.0,12.0,15
955.328,-595.388,301.26,1688.0,0.0,892.0,0.0,-1308.0,-84.0,269.467776,220.382184,202.6462,2401.54130883,1688.0,1308.0,976.0,1249.456,-1851.976,-58.68,-153.560608,-251.731792,-287.20376,-596.0,-1356.0,-2020.0,0.0,0.0,10.0,15
898.732,-585.108,277.152,1584.0,0.0,808.0,0.0,-1164.0,-40.0,244.028208,172.53444,166.642432,2270.6858796,1584.0,1164.0,848.0,1206.688,-1760.992,-36.472,-95.148664,-238.1362,-249.920216,-428.0,-1268.0,-1900.0,0.0,0.0,26.0,15
906.636,-611.18,277.264,1652.0,0.0,840.0,0.0,-1536.0,-88.0,265.777088,210.3244,153.639936,2322.43972287,1652.0,1536.0,928.0,1240.552,-1795.08,-18.192,-98.187248,-209.092624,-322.461552,-812.0,-1044.0,-2260.0,0.0,0.0,12.0,15
861.404,-573.332,273.036,1624.0,12.0,1012.0,0.0,-1388.0,-96.0,255.580744,230.819912,150.422304,2213.60951793,1624.0,1400.0,1108.0,1161.7,-1707.772,-15.036,-125.661472,-175.183136,-335.978352,-884.0,-1332.0,-1916.0,0.0,0.0,14.0,15
914.84,-563.536,284.672,1820.0,292.0,1172.0,0.0,-1348.0,-116.0,308.86848,234.777056,171.474624,2309.24724151,1820.0,1640.0,1288.0,1193.704,-1763.048,-66.632,-97.3832,-245.566048,-372.170912,-1108.0,-1468.0,-2172.0,0.0,4.0,9.0,15
943.328,-603.776,303.732,1908.0,64.0,1300.0,0.0,-1792.0,-128.0,340.74752,250.05792,176.765648,2414.43131319,1908.0,1856.0,1428.0,1243.372,-1850.836,-35.82,-86.076048,-267.455248,-414.039792,-1376.0,-1480.0,-2336.0,0.0,3.0,16.0,15
931.82,-597.44,306.708,1924.0,192.0,1312.0,0.0,-1544.0,-152.0,318.84344,260.95712,200.359184,2393.6535368,1924.0,1736.0,1464.0,1222.552,-1835.968,-27.672,-142.472864,-258.245504,-379.441376,-1276.0,-1652.0,-2196.0,0.0,3.0,14.0,15
947.408,-609.912,299.264,1900.0,616.0,908.0,0.0,-1528.0,-76.0,285.92416,231.005232,189.985664,2408.24371131,1900.0,2144.0,984.0,1258.056,-1856.584,-38.232,-135.066736,-244.904592,-326.943728,-1228.0,-740.0,-3060.0,0.0,2.0,15.0,15
906.6,-596.496,282.228,1664.0,0.0,1028.0,0.0,-1212.0,-64.0,243.1436,185.00304,172.454216,2314.51941148,1664.0,1212.0,1092.0,1220.868,-1785.324,-27.876,-114.313656,-230.594776,-255.692424,-640.0,-1544.0,-1784.0,0.0,0.0,22.0,15
911.128,-589.1,287.112,1584.0,112.0,1100.0,0.0,-1420.0,-84.0,248.856608,220.0894,173.95992,2328.15457733,1584.0,1532.0,1184.0,1213.116,-1787.34,-34.916,-145.192712,-202.727128,-294.986088,-1132.0,-1236.0,-1932.0,0.0,4.0,23.0,15
915.504,-589.204,266.12,1596.0,32.0,1080.0,0.0,-1404.0,-84.0,262.315968,224.433672,172.24704,2321.01559102,1596.0,1436.0,1164.0,1238.588,-1770.828,-60.18,-134.364744,-210.129336,-314.5026,-1004.0,-1324.0,-1868.0,0.0,2.0,18.0,15
884.304,-576.044,297.468,1608.0,60.0,1076.0,0.0,-1212.0,-72.0,243.736512,196.789936,160.371192,2267.35084087,1608.0,1272.0,1148.0,1162.88,-1757.816,-10.792,-113.424616,-207.317768,-280.155256,-812.0,-1484.0,-1732.0,0.0,2.0,11.0,15
897.416,-575.6,296.012,1756.0,0.0,1044.0,0.0,-1128.0,-108.0,252.632,194.372,178.99504,2286.17880734,1756.0,1128.0,1152.0,1177.004,-1769.028,-25.804,-120.73504,-237.25504,-268.00896,-524.0,-1780.0,-1732.0,0.0,0.0,18.0,15
941.848,-583.168,280.512,1608.0,128.0,1236.0,0.0,-1472.0,-188.0,275.905216,235.556352,186.905984,2375.97115067,1608.0,1600.0,1424.0,1244.504,-1805.528,-78.168,-146.55712,-227.254848,-324.555584,-1416.0,-1432.0,-1784.0,0.0,4.0,17.0,15
912.88,-572.432,293.48,1752.0,56.0,1108.0,0.0,-1400.0,-160.0,266.77872,205.95808,188.05408,2316.01543648,1752.0,1456.0,1268.0,1191.832,-1778.792,-46.968,-127.23344,-248.87472,-284.68272,-972.0,-1564.0,-1940.0,0.0,1.0,13.0,15
922.032,-587.66,306.076,1900.0,436.0,976.0,0.0,-1336.0,-168.0,261.071488,222.623,182.538272,2354.82845623,1900.0,1772.0,1144.0,1203.616,-1815.768,-28.296,-144.089784,-220.98676,-301.156216,-1016.0,-1272.0,-2528.0,0.0,6.0,23.0,15
908.768,-567.788,277.936,1712.0,0.0,1068.0,0.0,-1484.0,-200.0,264.292224,219.768296,194.434016,2303.19096577,1712.0,1484.0,1268.0,1198.62,-1754.492,-63.044,-149.910088,-238.957944,-289.626504,-1040.0,-1496.0,-1928.0,0.0,0.0,17.0,15
954.224,-587.608,288.196,1828.0,32.0,924.0,0.0,-1356.0,-96.0,278.192,207.718432,200.468944,2385.12350144,1828.0,1388.0,1020.0,1253.636,-1830.028,-78.42,-129.995376,-270.942512,-285.441488,-580.0,-1460.0,-2196.0,0.0,1.0,30.0,15
953.808,-607.06,291.336,1784.0,28.0,1036.0,0.0,-1352.0,-120.0,280.719232,210.0524,191.031808,2411.24089377,1784.0,1380.0,1156.0,1269.532,-1852.204,-55.412,-120.364976,-261.69864,-299.739824,-752.0,-1560.0,-2008.0,0.0,1.0,22.0,15
957.532,-611.168,295.248,1764.0,88.0,964.0,0.0,-1360.0,-148.0,281.73796,233.359488,200.785696,2428.93513647,1764.0,1448.0,1112.0,1273.452,-1863.948,-51.116,-152.407224,-249.164168,-314.311752,-796.0,-1428.0,-2100.0,0.0,4.0,18.0,15
991.664,-614.704,289.704,2148.0,0.0,988.0,0.0,-1320.0,-92.0,300.193952,242.448,219.936144,2484.72021358,2148.0,1320.0,1080.0,1316.664,-1896.072,-87.256,-162.190192,-277.682096,-322.705808,-252.0,-1908.0,-2388.0,0.0,0.0,14.0,15
943.672,-608.336,316.952,1796.0,0.0,1024.0,0.0,-1324.0,-120.0,273.574288,208.9208,205.386704,2407.21958146,1796.0,1324.0,1144.0,1235.056,-1868.96,-18.384,-140.733216,-270.040192,-277.108384,-672.0,-1616.0,-1976.0,0.0,0.0,19.0,15
926.804,-599.104,304.472,1664.0,4.0,920.0,0.0,-1348.0,-88.0,254.65604,205.413824,187.141472,2359.73185311,1664.0,1352.0,1008.0,1221.436,-1830.38,-23.228,-137.899256,-236.383688,-272.928392,-696.0,-1320.0,-2008.0,0.0,0.0,20.0,15
944.988,-589.088,272.512,1532.0,20.0,856.0,0.0,-1176.0,-108.0,250.37484,202.53248,181.589568,2360.39714181,1532.0,1196.0,964.0,1261.564,-1806.588,-83.388,-133.747208,-229.431928,-271.317752,-628.0,-1300.0,-1764.0,0.0,0.0,24.0,15
909.976,-562.296,273.544,1600.0,60.0,1068.0,0.0,-1284.0,-108.0,253.62448,216.440896,176.326032,2290.90279324,1600.0,1344.0,1176.0,1198.728,-1745.816,-74.136,-139.142448,-213.509616,-293.739344,-920.0,-1432.0,-1768.0,0.0,2.0,17.0,15
907.96,-587.888,268.4,1636.0,4.0,964.0,0.0,-1240.0,-104.0,243.62624,212.173824,166.3952,2313.19531142,1636.0,1244.0,1068.0,1227.448,-1764.248,-51.672,-134.942784,-197.847616,-289.404864,-676.0,-1460.0,-1812.0,0.0,0.0,16.0,15
920.9,-579.88,281.204,1788.0,28.0,824.0,0.0,-1112.0,-124.0,258.181,184.27096,167.566168,2310.87079901,1788.0,1140.0,948.0,1219.576,-1781.984,-59.816,-93.656128,-241.476208,-274.885792,-300.0,-1596.0,-1980.0,0.0,2.0,15.0,15
933.924,-575.48,291.42,1576.0,120.0,1028.0,0.0,-1480.0,-128.0,275.127544,216.92392,199.7348,2355.61134029,1576.0,1600.0,1156.0,1217.984,-1800.824,-67.024,-141.531176,-257.938424,-292.316664,-1180.0,-1132.0,-2020.0,0.0,7.0,27.0,15
925.856,-605.78,299.512,1728.0,68.0,1064.0,0.0,-1488.0,-120.0,279.798592,229.87408,176.160992,2376.7424294,1728.0,1556.0,1184.0,1232.124,-1831.148,-20.564,-126.23648,-226.085504,-333.51168,-1012.0,-1356.0,-2100.0,0.0,3.0,14.0,15
980.82,-623.312,294.784,2000.0,112.0,1092.0,0.0,-1572.0,-172.0,364.98776,260.996192,216.646848,2487.62548466,2000.0,1684.0,1264.0,1309.348,-1898.916,-62.724,-112.65528,-320.638416,-409.337104,-948.0,-1580.0,-2420.0,0.0,3.0,16.0,15
973.932,-629.692,291.224,1832.0,144.0,1032.0,0.0,-1476.0,-156.0,323.29864,280.169568,219.601776,2503.7796199,1832.0,1620.0,1188.0,1312.4,-1894.848,-53.016,-176.472704,-262.730848,-383.866432,-976.0,-1400.0,-2264.0,0.0,1.0,16.0,15
968.296,-667.92,312.804,1720.0,8.0,972.0,0.0,-1392.0,-120.0,318.719696,254.75168,205.581168,2522.51756021,1720.0,1400.0,1092.0,1323.412,-1949.02,12.428,-141.613152,-269.549184,-367.890208,-772.0,-1412.0,-2028.0,0.0,0.0,19.0,15
1010.576,-637.824,290.728,2032.0,48.0,1116.0,0.0,-1608.0,-112.0,404.912928,310.704896,203.251984,2561.54239495,2032.0,1656.0,1228.0,1357.672,-1939.128,-82.024,-109.043952,-297.460016,-512.36584,-852.0,-1604.0,-2460.0,0.0,0.0,29.0,15
1001.78,-655.732,306.2,1832.0,84.0,1156.0,0.0,-1556.0,-108.0,339.14976,264.94024,196.4236,2573.03563099,1832.0,1640.0,1264.0,1351.312,-1963.712,-39.848,-122.21408,-270.63312,-407.6664,-1072.0,-1456.0,-2208.0,0.0,3.0,13.0,15
960.704,-601.464,283.108,1816.0,124.0,1096.0,0.0,-1496.0,-148.0,296.214976,281.311792,205.237616,2443.57512452,1816.0,1620.0,1244.0,1279.06,-1845.276,-76.132,-190.334432,-220.1408,-372.289152,-1048.0,-1440.0,-2192.0,0.0,2.0,17.0,15
903.9,-580.352,290.804,1860.0,128.0,968.0,0.0,-1356.0,-168.0,291.1718,217.681536,172.365168,2300.69839847,1860.0,1484.0,1136.0,1193.448,-1775.056,-32.744,-98.874904,-245.855432,-336.488168,-760.0,-1512.0,-2208.0,0.0,3.0,11.0,15
913.708,-603.588,295.328,1656.0,108.0,1088.0,0.0,-1340.0,-148.0,280.322744,228.24956,173.9536,2361.08020867,1656.0,1448.0,1236.0,1221.968,-1812.624,-14.792,-121.880416,-226.026784,-334.618704,-1028.0,-1444.0,-1868.0,0.0,3.0,9.0,15
922.964,-578.32,293.1,1920.0,64.0,996.0,0.0,-1272.0,-128.0,270.986848,194.48544,184.8276,2322.26712373,1920.0,1336.0,1124.0,1208.184,-1794.384,-51.544,-108.326192,-261.329008,-280.644688,-540.0,-1708.0,-2132.0,0.0,2.0,14.0,15
915.372,-587.148,305.42,1628.0,56.0,1096.0,0.0,-1364.0,-128.0,281.31316,190.438168,186.30408,2334.03648669,1628.0,1420.0,1224.0,1197.1,-1807.94,-22.804,-95.429088,-277.179072,-285.447248,-1016.0,-1432.0,-1824.0,0.0,2.0,20.0,15
906.916,-591.06,305.12,1624.0,184.0,1104.0,0.0,-1312.0,-172.0,257.471816,204.96476,179.50272,2331.64838453,1624.0,1496.0,1276.0,1192.856,-1803.096,-10.736,-126.995664,-232.009776,-282.933856,-1148.0,-1404.0,-1844.0,0.0,3.0,19.0,15
940.732,-573.804,287.3,1764.0,192.0,1156.0,0.0,-1420.0,-276.0,271.769856,204.963832,203.7592,2361.99945384,1764.0,1612.0,1432.0,1227.236,-1801.836,-79.628,-136.953176,-270.565224,-272.974488,-1280.0,-1584.0,-1944.0,0.0,2.0,18.0,15
941.284,-590.712,310.68,1744.0,172.0,1064.0,0.0,-1232.0,-156.0,253.82,191.441072,197.03856,2384.83211465,1744.0,1404.0,1220.0,1221.316,-1842.676,-39.892,-134.659632,-259.417488,-248.222512,-880.0,-1560.0,-1928.0,0.0,4.0,24.0,15
916.62,-580.816,283.772,1676.0,300.0,1076.0,0.0,-1408.0,-136.0,274.48052,231.00768,191.678448,2331.24885477,1676.0,1708.0,1212.0,1213.664,-1781.208,-52.032,-148.205608,-235.151288,-313.809752,-1244.0,-1180.0,-2172.0,0.0,4.0,19.0,15
949.384,-580.32,277.728,1700.0,44.0,880.0,0.0,-1224.0,-188.0,277.348288,208.61216,202.328128,2371.24490298,1700.0,1268.0,1068.0,1251.976,-1807.432,-91.336,-133.592,-271.064256,-283.63232,-636.0,-1500.0,-1900.0,0.0,2.0,15.0,15
944.008,-595.788,306.856,1584.0,112.0,992.0,0.0,-1296.0,-76.0,274.47216,215.000352,177.637808,2402.26638804,1584.0,1408.0,1068.0,1232.94,-1846.652,-41.364,-118.166,-237.109616,-311.834704,-892.0,-1244.0,-1924.0,0.0,3.0,10.0,15
928.112,-554.82,270.68,1592.0,108.0,856.0,0.0,-1156.0,-172.0,241.851136,191.75124,183.34216,2303.62207281,1592.0,1264.0,1028.0,1212.252,-1753.612,-102.612,-133.242264,-233.442056,-250.260216,-700.0,-1356.0,-1828.0,0.0,3.0,31.0,15
897.608,-574.28,273.752,1948.0,232.0,1012.0,0.0,-1260.0,-160.0,248.406832,194.91592,173.895344,2271.35467093,1948.0,1492.0,1172.0,1198.136,-1745.64,-49.576,-120.404432,-227.386256,-269.427408,-716.0,-1628.0,-2268.0,0.0,2.0,13.0,15
966.772,-611.268,290.352,1672.0,16.0,1040.0,0.0,-1504.0,-136.0,273.695648,232.68588,203.761952,2449.01610084,1672.0,1520.0,1176.0,1287.688,-1868.392,-65.152,-162.752184,-244.77172,-302.619576,-1024.0,-1328.0,-2016.0,0.0,0.0,13.0,15
987.064,-624.932,279.304,1900.0,32.0,1064.0,0.0,-1592.0,-144.0,327.852432,274.709168,217.132544,2497.46023627,1900.0,1624.0,1208.0,1332.692,-1891.3,-82.828,-163.98928,-270.275808,-385.429056,-932.0,-1484.0,-2316.0,0.0,2.0,23.0,15
981.492,-604.732,283.264,1756.0,48.0,1100.0,0.0,-1496.0,-172.0,300.322536,247.698904,205.578048,2463.85870925,1756.0,1544.0,1272.0,1302.96,-1869.488,-93.496,-152.954416,-258.20168,-342.443392,-1060.0,-1484.0,-2028.0,0.0,0.0,20.0,15
1008.524,-615.94,312.384,1768.0,188.0,948.0,0.0,-1440.0,-148.0,321.95324,259.97708,227.372224,2554.24481113,1768.0,1628.0,1096.0,1312.08,-1936.848,-80.2,-165.396064,-289.348384,-354.558096,-956.0,-1236.0,-2300.0,0.0,4.0,12.0,15
957.68,-589.816,294.268,1916.0,76.0,968.0,0.0,-1388.0,-136.0,299.36784,239.587184,202.44384,2420.05105597,1916.0,1464.0,1104.0,1253.228,-1841.764,-73.596,-142.663184,-262.224496,-336.511184,-652.0,-1556.0,-2276.0,0.0,3.0,15.0,15
950.32,-634.548,262.4,1852.0,124.0,1116.0,0.0,-1672.0,-156.0,336.1424,277.46416,203.176,2446.38386506,1852.0,1796.0,1272.0,1322.468,-1847.268,-53.372,-144.49776,-261.85424,-410.43056,-1216.0,-1328.0,-2376.0,0.0,4.0,12.0,15
698.108,-718.452,-226.876,1792.0,68.0,624.0,-36.0,-1916.0,-1216.0,254.580208,345.9186,308.965984,2311.29952185,1828.0,1984.0,1840.0,1643.436,-1189.684,-206.532,-400.304376,-217.627592,-291.532824,-1996.0,-1684.0,-1972.0,4.0,1.0,10.0,15
991.524,-717.844,322.66,2264.0,8.0,1044.0,0.0,-1736.0,-104.0,422.835432,284.945104,208.40492,2622.62323854,2264.0,1744.0,1148.0,1386.708,-2032.028,48.98,-70.514592,-346.295248,-499.375616,-628.0,-1668.0,-2860.0,0.0,0.0,15.0,15
1058.736,-684.484,292.752,2028.0,104.0,1156.0,0.0,-1904.0,-184.0,430.736832,334.074888,235.046912,2702.07113023,2028.0,2008.0,1340.0,1450.468,-2035.972,-81.5,-138.384968,-331.708856,-529.764808,-1320.0,-1360.0,-2696.0,0.0,1.0,15.0,15
1033.148,-687.096,322.888,2176.0,92.0,1360.0,0.0,-1856.0,-128.0,422.35288,331.27824,232.557872,2677.53163637,2176.0,1948.0,1488.0,1397.356,-2043.132,-23.164,-141.483232,-323.632512,-521.073248,-1260.0,-1716.0,-2636.0,0.0,1.0,28.0,15
1021.316,-648.124,303.8,1836.0,28.0,1252.0,0.0,-1676.0,-228.0,381.755584,300.014672,236.4212,2601.78650107,1836.0,1704.0,1480.0,1365.64,-1973.24,-69.392,-154.680288,-318.162112,-445.349056,-1348.0,-1612.0,-2060.0,0.0,1.0,14.0,15
1076.764,-695.876,341.764,2192.0,492.0,1224.0,0.0,-2072.0,-264.0,419.134336,324.092864,263.34432,2798.74764964,2192.0,2564.0,1488.0,1430.876,-2114.404,-39.124,-168.302848,-358.385792,-479.88288,-1860.0,-1116.0,-3268.0,0.0,7.0,21.0,15
177.22,-769.696,586.62,1252.0,0.0,764.0,0.0,-1868.0,-4.0,108.60504,87.461184,98.17712,2030.2735491,1252.0,1868.0,768.0,360.296,-1533.536,1179.096,-77.033264,-119.320976,-97.889104,-1384.0,-152.0,-2352.0,0.0,0.0,1.0,20
944.348,-653.684,334.372,1856.0,116.0,976.0,0.0,-1364.0,-76.0,309.797048,233.081504,195.882056,2468.11039151,1856.0,1480.0,1052.0,1263.66,-1932.404,43.708,-119.166512,-272.5976,-346.996496,-676.0,-1428.0,-2284.0,0.0,3.0,24.0,20
1008.016,-635.304,352.148,1812.0,192.0,1308.0,0.0,-1580.0,-112.0,326.017184,284.208752,242.432456,2602.0038128,1812.0,1772.0,1420.0,1291.172,-1995.468,-20.564,-200.624024,-284.240888,-367.79348,-1380.0,-1460.0,-2164.0,0.0,6.0,22.0,20
1007.008,-622.404,330.296,1896.0,168.0,1116.0,0.0,-1748.0,-116.0,354.87072,284.360128,247.84312,2582.87183772,1896.0,1916.0,1232.0,1299.116,-1959.708,-54.308,-177.332528,-318.353712,-391.387728,-1252.0,-1212.0,-2580.0,0.0,8.0,15.0,20
1027.472,-585.576,329.092,2004.0,256.0,1140.0,0.0,-1592.0,-236.0,287.361376,260.013056,273.182184,2580.27999306,2004.0,1848.0,1376.0,1283.956,-1942.14,-112.804,-245.833864,-300.530504,-274.192248,-1220.0,-1532.0,-2476.0,0.0,6.0,16.0,20
1036.328,-620.464,303.832,1960.0,208.0,1104.0,0.0,-1644.0,-200.0,334.1844,307.938048,261.105344,2626.93687931,1960.0,1852.0,1304.0,1352.96,-1960.624,-112.032,-234.858992,-287.351696,-381.017104,-1196.0,-1412.0,-2508.0,0.0,6.0,19.0,20
1022.692,-609.48,287.2,2344.0,540.0,936.0,0.0,-1692.0,-172.0,348.924424,320.39368,240.0144,2585.61080515,2344.0,2232.0,1108.0,1344.972,-1919.372,-126.012,-211.483656,-268.545144,-429.303704,-996.0,-1220.0,-3468.0,0.0,10.0,20.0,20
1025.808,-621.244,290.976,1852.0,256.0,1240.0,0.0,-1732.0,-136.0,326.0448,303.366224,224.420672,2591.40450024,1852.0,1988.0,1376.0,1356.076,-1938.028,-113.588,-201.742096,-247.099248,-404.990352,-1512.0,-1240.0,-2464.0,0.0,12.0,23.0,20
1009.328,-621.98,287.496,1884.0,176.0,1040.0,0.0,-1572.0,-184.0,338.050048,272.03508,207.980288,2547.43405855,1884.0,1748.0,1224.0,1343.812,-1918.804,-99.852,-141.96532,-273.995256,-402.10484,-1088.0,-1360.0,-2408.0,0.0,6.0,23.0,20
999.68,-621.696,309.448,1944.0,136.0,1280.0,0.0,-1620.0,-188.0,360.38816,288.878912,219.299872,2546.2931167,1944.0,1756.0,1468.0,1311.928,-1930.824,-68.536,-147.790624,-290.80912,-429.9672,-1280.0,-1656.0,-2232.0,0.0,8.0,13.0,20
1045.212,-624.508,275.74,2220.0,304.0,1416.0,0.0,-1912.0,-200.0,407.044224,348.473832,231.74428,2640.42162137,2220.0,2216.0,1616.0,1393.98,-1945.46,-144.964,-173.173888,-290.314672,-523.773776,-1612.0,-1620.0,-2820.0,0.0,10.0,16.0,20
